date,championship,series_id,map_number,hawk_match_id,team1,team2,team1_heroes,team2_heroes,winner,delta,delta_favored_team,team1_odds,team2_odds
2024-06-13,The International 2024: CN CQ,62080,1,127473,TEAM TURTLE,G2 x iG,Bane|Centaur Warrunner|Anti-Mage|Outworld Destroyer|Dark Willow,Razor|Brewmaster|Tiny|Weaver|Enchantress,TEAM TURTLE,16.02,TEAM TURTLE,1.94,1.80
2024-06-14,The International 2024: SA CQ,62173,2,127697,Midas Club,Estar backs,Techies|Crystal Maiden|Shadow Fiend|Underlord|Ursa,Windranger|Spirit Breaker|Dark Seer|Vengeful Spirit|Tiny,Midas Club,16.88,Midas Club,1.98,1.75
2024-06-14,The International 2024: SA CQ,62174,1,127676,Leviatán,NoPing Esports,Pangolier|Jakiro|Rubick|Zeus|Chaos Knight,Weaver|Ember Spirit|Oracle|Brewmaster|Tiny,Leviatán,-27.45,NoPing Esports,1.45,2.61
2024-06-14,The International 2024: SA CQ,62184,1,127663,Heroic,Fantasy Gaming,Templar Assassin|Witch Doctor|Lifestealer|Spirit Breaker|Enchantress,Hoodwink|Troll Warlord|Windranger|Ogre Magi|Brewmaster,Heroic,-17.56,Fantasy Gaming,1.08,6.60
2024-06-14,Leon Masters #1,62145,1,127656,JustBetter,Kalmychata,Weaver|Phoenix|Axe|Rubick|Oracle,Dark Seer|Dragon Knight|Crystal Maiden|Ursa|Dark Willow,Kalmychata,28.63,JustBetter,2.18,1.64
2024-06-14,Leon Masters #1,62133,1,127607,PSG Quest,MOUZ,Windranger|Gyrocopter|Io|Dark Willow|Dark Seer,Pudge|Earthshaker|Phoenix|Shadow Fiend|Crystal Maiden,PSG Quest,-17.68,MOUZ,1.74,2.02
2024-06-14,The International 2024: EEU CQ,62129,1,127577,Virtus.pro,9Pandas,Rubick|Treant Protector|Viper|Lifestealer|Pangolier,Weaver|Elder Titan|Centaur Warrunner|Templar Assassin|Windranger,9Pandas,-18.39,9Pandas,1.24,3.83
2024-06-15,The International 2024: SA CQ,62215,1,127777,Infinity,BOOM Esports,Dark Seer|Monkey King|Earth Spirit|Crystal Maiden|Lifestealer,Tiny|Pangolier|Dark Willow|Pudge|Shadow Demon,Infinity,22.58,Infinity,4.19,1.21
2024-06-15,The International 2024: SA CQ,62209,2,127758,Fantasy Gaming,Cuyes Esports,Weaver|Grimstroke|Void Spirit|Spirit Breaker|Windranger,Venomancer|Pangolier|Pudge|Slardar|Hoodwink,Cuyes Esports,23.53,Fantasy Gaming,4.50,1.17
2024-06-15,RES Series SEA #3,62180,1,127738,Manta Esports,Bleed Esports,Dark Seer|Zeus|Luna|Nyx Assassin|Dark Willow,Enchantress|Shadow Fiend|Chaos Knight|Pangolier|Spirit Breaker,Bleed Esports,15.18,Manta Esports,3.85,1.21
2024-06-16,The International 2024: SA CQ,62240,2,127865,Cuyes Esports,NoPing Esports,Disruptor|Doom|Troll Warlord|Muerta|Dragon Knight,Zeus|Medusa|Slardar|Witch Doctor|Dark Willow,Cuyes Esports,-21.26,NoPing Esports,1.28,3.40
2024-06-16,The International 2024: SA CQ,62239,2,127858,Midas Club,Beastcoast,Enigma|Hoodwink|Brewmaster|Ursa|Earth Spirit,Crystal Maiden|Pudge|Pangolier|Dark Willow|Earthshaker,Beastcoast,15.63,Midas Club,4.59,1.17
2024-06-16,The International 2024: EEU CQ,62237,2,127851,Night Pulse,Nemiga Gaming,Ursa|Timbersaw|Beastmaster|Weaver|Grimstroke,Crystal Maiden|Medusa|Snapfire|Dragon Knight|Underlord,Night Pulse,-20.65,Nemiga Gaming,1.58,2.28
2024-06-16,European Pro League Season 19: D2,62254,2,127839,Team Hryvnia,Monte,Skywrath Mage|Tidehunter|Witch Doctor|Chaos Knight|Void Spirit,Crystal Maiden|Templar Assassin|Storm Spirit|Primal Beast|Hoodwink,Monte,15.74,Team Hryvnia,2.54,1.43
2024-06-16,The International 2024: EEU CQ,62219,2,127817,9Pandas,Yellow Submarine,Dark Willow|Treant Protector|Gyrocopter|Tiny|Mars,Shadow Demon|Terrorblade|Crystal Maiden|Underlord|Storm Spirit,Yellow Submarine,-21.52,Yellow Submarine,1.55,2.20
2024-06-17,The International 2024: EEU CQ,62261,3,127946,9Pandas,Night Pulse,Windranger|Beastmaster|Weaver|Elder Titan|Gyrocopter,Ember Spirit|Ursa|Disruptor|Clockwerk|Centaur Warrunner,9Pandas,-17.97,Night Pulse,1.65,2.16
2024-06-17,RES Series SEA #3,62288,1,127912,Yangon Galacticos,Team Tough,Spirit Breaker|Storm Spirit|Witch Doctor|Chaos Knight|Pangolier,Night Stalker|Crystal Maiden|Bloodseeker|Dragon Knight|Vengeful Spirit,Team Tough,19.77,Yangon Galacticos,2.12,1.67
2024-06-18,The International 2024: SA CQ,62323,1,128086,Cuyes Esports,BOOM Esports,Jakiro|Slardar|Underlord|Medusa|Dark Willow,Ogre Magi|Pangolier|Leshrac|Templar Assassin|Io,Cuyes Esports,25.57,Cuyes Esports,2.70,1.42
2024-06-18,The International 2024: SA CQ,62323,3,128095,Cuyes Esports,BOOM Esports,Dark Seer|Phoenix|Storm Spirit|Dark Willow|Terrorblade,Weaver|Pangolier|Tusk|Troll Warlord|Dragon Knight,BOOM Esports,58.55,Cuyes Esports,2.43,1.52
2024-06-18,The International 2024: EEU CQ,62311,2,128054,Yellow Submarine,9Pandas,Void Spirit|Clockwerk|Troll Warlord|Dark Seer|Enchantress,Invoker|Beastmaster|Rubick|Undying|Razor,Yellow Submarine,24.13,Yellow Submarine,1.95,1.79
2024-06-18,European Pro League Season 19: D2,61935,1,128022,Tony's 5 Friends,Level UP MarsBahis,Lifestealer|Dark Seer|Outworld Destroyer|Clockwerk|Snapfire,Brewmaster|Weaver|Phoenix|Dragon Knight|Faceless Void,Level UP MarsBahis,16.90,Tony's 5 Friends,2.51,1.48
2024-06-18,European Pro League Season 19: D2,61935,2,128056,Tony's 5 Friends,Level UP MarsBahis,Crystal Maiden|Dark Seer|Storm Spirit|Faceless Void|Tiny,Gyrocopter|Tusk|Pangolier|Rubick|Keeper of the Light,Tony's 5 Friends,25.47,Tony's 5 Friends,2.62,1.41
2024-06-19,The International 2024: WEU CQ,62353,2,128197,OG,Nigma Galaxy,Spirit Breaker|Axe|Chaos Knight|Storm Spirit|Keeper of the Light,Underlord|Clockwerk|Puck|Witch Doctor|Morphling,Nigma Galaxy,-16.04,Nigma Galaxy,1.43,2.71
2024-06-19,The International 2024: WEU CQ,62352,3,128187,Entity,PSG Quest,Storm Spirit|Chaos Knight|Centaur Warrunner|Enigma|Grimstroke,Weaver|Dark Willow|Puck|Vengeful Spirit|Underlord,Entity,-18.87,PSG Quest,1.40,2.81
2024-06-19,The International 2024: WEU CQ,62350,2,128158,Tundra Esports,NAVI Junior,Elder Titan|Dark Willow|Centaur Warrunner|Storm Spirit|Broodmother,Ursa|Crystal Maiden|Dark Seer|Void Spirit|Shadow Demon,Tundra Esports,-50.15,NAVI Junior,1.17,4.40
2024-06-19,The International 2024: SEA CQ,62329,1,128110,Aurora,Manta Esports,Dark Seer|Phoenix|Tiny|Gyrocopter|Storm Spirit,Dark Willow|Ember Spirit|Sven|Mars|Crystal Maiden,Aurora,-26.10,Manta Esports,1.05,8.34
2024-06-20,The International 2024: WEU CQ,62405,1,128299,PSG Quest,Team Bald Reborn,Elder Titan|Brewmaster|Tiny|Vengeful Spirit|Hoodwink,Winter Wyvern|Necrophos|Dark Seer|Invoker|Marci,PSG Quest,-56.09,Team Bald Reborn,1.22,4.00
2024-06-20,The International 2024: SEA CQ,62393,1,128238,Salvation Gaming,Yangon Galacticos,Snapfire|Pangolier|Witch Doctor|Outworld Destroyer|Ursa,Clockwerk|Centaur Warrunner|Troll Warlord|Ember Spirit|Dark Willow,Yangon Galacticos,17.79,Salvation Gaming,2.49,1.50
2024-06-20,The International 2024: SEA CQ,62391,2,128230,Neon Esports,IHC Esports,Dark Seer|Earth Spirit|Dark Willow|Chaos Knight|Leshrac,Clockwerk|Storm Spirit|Gyrocopter|Monkey King|Enigma,Neon Esports,-25.40,IHC Esports,1.48,2.50
2024-06-20,The International 2024: SEA CQ,62374,2,128218,Manta Esports,PRISM Esports,Hoodwink|Earth Spirit|Ogre Magi|Axe|Weaver,Templar Assassin|Rubick|Night Stalker|Disruptor|Lycan,PRISM Esports,28.12,Manta Esports,4.20,1.20
2024-06-21,RES Regional Series: LATAM #3,62475,1,128452,Infamous,Cuyes Esports,Undying|Night Stalker|Ember Spirit|Dark Willow|Gyrocopter,Crystal Maiden|Pudge|Tiny|Hoodwink|Primal Beast,Infamous,17.27,Infamous,2.93,1.33
2024-06-21,The International 2024: WEU CQ,62462,2,128434,PSG Quest,Nigma Galaxy,Phoenix|Death Prophet|Slardar|Dark Willow|Chaos Knight,Ember Spirit|Clockwerk|Io|Underlord|Muerta,Nigma Galaxy,-16.46,Nigma Galaxy,1.60,2.14
2024-06-21,Leon Masters #1,62465,2,128424,SIBE Team,Night Pulse,Rubick|Dark Willow|Shadow Fiend|Dark Seer|Windranger,Night Stalker|Lifestealer|Elder Titan|Weaver|Lina,SIBE Team,34.80,SIBE Team,2.68,1.39
2024-06-21,European Pro League Season 19: D2,62467,3,128419,Monte,Team Hryvnia,Beastmaster|Dragon Knight|Chaos Knight|Phoenix|Shadow Demon,Timbersaw|Pangolier|Morphling|Tiny|Clockwerk,Monte,-17.27,Team Hryvnia,1.37,2.77
2024-06-21,The International 2024: SEA CQ,62459,1,128356,TNC Predator,Yangon Galacticos,Tiny|Tinker|Chaos Knight|Witch Doctor|Timbersaw,Treant Protector|Leshrac|Centaur Warrunner|Troll Warlord|Dark Willow,TNC Predator,-15.18,Yangon Galacticos,1.42,2.73
2024-06-21,The International 2024: SEA CQ,62429,1,128353,Execration,Talon Esports,Clockwerk|Beastmaster|Puck|Elder Titan|Terrorblade,Magnus|Shadow Fiend|Phoenix|Razor|Tiny,Execration,26.30,Execration,2.46,1.51
2024-06-22,The International 2024: WEU CQ,62511,1,128492,Tundra Esports,Entity,Void Spirit|Underlord|Bristleback|Clockwerk|Rubick,Pangolier|Enigma|Grimstroke|Chaos Knight|Doom,Entity,29.42,Tundra Esports,1.95,1.79
2024-06-22,The International 2024: WEU CQ,62511,2,128497,Tundra Esports,Entity,Chaos Knight|Clockwerk|Alchemist|Phoenix|Razor,Ember Spirit|Brewmaster|Marci|Io|Dark Willow,Tundra Esports,-29.54,Entity,1.80,1.94
2024-06-22,The International 2024: WEU CQ,62511,3,128503,Tundra Esports,Entity,Clockwerk|Weaver|Lifestealer|Storm Spirit|Vengeful Spirit,Void Spirit|Grimstroke|Morphling|Centaur Warrunner|Bane,Entity,-24.26,Entity,1.72,2.05
2024-06-22,European Pro League Season 19: D2,62524,1,128490,Team Hryvnia,V1dar Gaming,Centaur Warrunner|Rubick|Bristleback|Leshrac|Io,Ursa|Weaver|Ember Spirit|Enigma|Monkey King,V1dar Gaming,-26.20,V1dar Gaming,1.45,2.48
2024-06-22,The International 2024: WEU CQ,62512,1,128482,Team Secret,PSG Quest,Ursa|Dark Willow|Void Spirit|Centaur Warrunner|Clockwerk,Elder Titan|Dark Seer|Pangolier|Hoodwink|Vengeful Spirit,PSG Quest,32.03,Team Secret,2.38,1.61
2024-06-22,European Pro League Season 19: D2,62515,3,128485,Tony's 5 Friends,V1dar Gaming,Chaos Knight|Keeper of the Light|Spirit Breaker|Clockwerk|Dark Seer,Dark Willow|Elder Titan|Ember Spirit|Beastmaster|Shadow Fiend,V1dar Gaming,42.25,Tony's 5 Friends,2.48,1.45
2024-06-22,The International 2024: SEA CQ,62497,2,128465,Execration,PRISM Esports,Elder Titan|Razor|Ember Spirit|Enchantress|Tiny,Lycan|Enigma|Windranger|Void Spirit|Weaver,Execration,-49.52,PRISM Esports,1.54,2.39
2024-06-24,RES Regional Series: LATAM #3,62623,1,128726,Infamous Gaming,Hokori,Phoenix|Beastmaster|Templar Assassin|Pangolier|Dark Willow,Underlord|Hoodwink|Clinkz|Leshrac|Shadow Demon,Infamous Gaming,-46.25,Hokori,1.45,2.47
2024-06-24,Elite League S2 NA  CQ,62574,2,128710,GRIN Esports,Mexican Talents,Undying|Vengeful Spirit|Morphling|Templar Assassin|Night Stalker,Lina|Crystal Maiden|Dark Willow|Phantom Lancer|Tiny,GRIN Esports,-37.80,Mexican Talents,1.13,5.40
2024-06-24,Elite League S2 SEA CQ,62609,3,128686,IHC Esports,Yangon Galacticos,Brewmaster|Dark Willow|Primal Beast|Lifestealer|Phoenix,Snapfire|Tiny|Vengeful Spirit|Ember Spirit|Ursa,IHC Esports,31.71,IHC Esports,1.94,1.74
2024-06-24,Elite League S2 CN CQ,62434,1,128612,Dark Horse,Spiky Gaming,Hoodwink|Ogre Magi|Monkey King|Primal Beast|Storm Spirit,Vengeful Spirit|Doom|Tiny|Chen|Viper,Dark Horse,21.06,Dark Horse,2.80,1.38
2024-06-24,Elite League S2 CN CQ,62553,1,128611,Team Bright,Crocodile,Timbersaw|Void Spirit|Razor|Ancient Apparition|Tiny,Weaver|Crystal Maiden|Storm Spirit|Brewmaster|Gyrocopter,Crocodile,-38.74,Crocodile,1.57,2.29
2024-06-24,Elite League S2 CN CQ,62553,2,128636,Team Bright,Crocodile,Storm Spirit|Enchantress|Io|Slardar|Tiny,Rubick|Chaos Knight|Ember Spirit|Grimstroke|Underlord,Crocodile,-18.26,Crocodile,1.43,2.69
2024-06-24,Elite League S2 SEA CQ,62433,2,128635,TNC Predator,Sabong esports,Phoenix|Chaos Knight|Muerta|Storm Spirit|Pangolier,Ember Spirit|Timbersaw|Weaver|Clockwerk|Marci,Sabong esports,-15.48,Sabong esports,1.08,6.60
2024-06-24,Elite League S2 SEA CQ,62433,3,128646,TNC Predator,Sabong esports,Phoenix|Brewmaster|Clockwerk|Ember Spirit|Alchemist,Storm Spirit|Dark Seer|Lifestealer|Treant Protector|Snapfire,Sabong esports,-20.73,Sabong esports,1.15,4.99
2024-06-25,Elite League S2 SA CQ,62681,2,128886,Leviatán,Cuyes Esports,Hoodwink|Monkey King|Chaos Knight|Dark Seer|Warlock,Timbersaw|Lich|Weaver|Techies|Pangolier,Cuyes Esports,-48.65,Cuyes Esports,1.60,2.24
2024-06-25,Elite League S2 NA  CQ,62632,2,128861,La Correntada,Apex Genesis,Centaur Warrunner|Snapfire|Spirit Breaker|Lina|Ember Spirit,Chaos Knight|Phoenix|Hoodwink|Tiny|Gyrocopter,Apex Genesis,25.83,La Correntada,4.80,1.12
2024-06-25,Elite League S2 SEA CQ,62649,2,128833,Neon Esports,Execration,Pangolier|Witch Doctor|Chaos Knight|Dark Willow|Puck,Weaver|Pudge|Elder Titan|Razor|Ember Spirit,Neon Esports,23.56,Neon Esports,2.25,1.58
2024-06-25,Elite League S2 CN CQ,62653,1,128808,Crocodile,Spiky Gaming,Crystal Maiden|Invoker|Centaur Warrunner|Shadow Shaman|Faceless Void,Doom|Razor|Earthshaker|Spirit Breaker|Weaver,Spiky Gaming,17.35,Crocodile,2.40,1.53
2024-06-25,Elite League S2 SEA CQ,62648,2,128807,IHC Esports,Sabong esports,Marci|Rubick|Tiny|Io|Mars,Beastmaster|Elder Titan|Dark Willow|Puck|Weaver,IHC Esports,-15.68,Sabong esports,1.52,2.40
2024-06-25,Elite League S2 SEA CQ,62647,2,128804,Bleed Esports,TNC Predator,Dark Seer|Crystal Maiden|Rubick|Faceless Void|Void Spirit,Spirit Breaker|Broodmother|Witch Doctor|Razor|Weaver,Bleed Esports,35.92,Bleed Esports,2.17,1.58
2024-06-25,Elite League S2 CN CQ,62606,1,128760,Dark Horse,Evil Rabbit,Ogre Magi|Drow Ranger|Hoodwink|Centaur Warrunner|Shadow Fiend,Tusk|Lina|Sven|Disruptor|Razor,Dark Horse,15.85,Dark Horse,2.51,1.48
2024-06-26,CCT Series 1,62672,1,129003,Dragon Esports Club,Nemiga Gaming,Broodmother|Rubick|Primal Beast|Ursa|Crystal Maiden,Dragon Knight|Timbersaw|Weaver|Hoodwink|Beastmaster,Dragon Esports Club,25.17,Dragon Esports Club,4.14,1.21
2024-06-26,CCT Series 1,62671,2,128998,Team Hryvnia,Level UP MarsBahis,Io|Void Spirit|Rubick|Pangolier|Gyrocopter,Beastmaster|Batrider|Monkey King|Winter Wyvern|Ember Spirit,Team Hryvnia,-21.02,Level UP MarsBahis,1.47,2.56
2024-06-26,CCT Series 1,62670,2,128974,Winter Bear,HardBass Team,Disruptor|Ember Spirit|Dark Seer|Marci|Razor,Troll Warlord|Batrider|Clockwerk|Brewmaster|Dragon Knight,HardBass Team,27.32,Winter Bear,3.56,1.27
2024-06-26,Elite League S2 SEA CQ,62727,1,128962,Execration,TNC Predator,Witch Doctor|Marci|Snapfire|Storm Spirit|Weaver,Dark Seer|Gyrocopter|Phoenix|Void Spirit|Pudge,Execration,25.11,Execration,2.40,1.53
2024-06-26,Elite League S2 SEA CQ,62727,3,128979,Execration,TNC Predator,Witch Doctor|Marci|Enchantress|Tiny|Ursa,Phoenix|Dragon Knight|Spirit Breaker|Dark Seer|Gyrocopter,Execration,29.31,Execration,2.17,1.58
2024-06-26,Elite League S2 SEA CQ,62727,4,128989,Execration,TNC Predator,Witch Doctor|Marci|Rubick|Ember Spirit|Terrorblade,Crystal Maiden|Weaver|Pangolier|Morphling|Void Spirit,Execration,21.06,Execration,2.25,1.58
2024-06-26,Elite League S2 CN CQ,62684,1,128939,MAG.Yolo,Dark Horse,Morphling|Pangolier|Ogre Magi|Dark Willow|Puck,Tiny|Weaver|Witch Doctor|Ember Spirit|Lifestealer,MAG.Yolo,27.21,MAG.Yolo,2.94,1.37
2024-06-26,Elite League S2 SEA CQ,62685,2,128953,Neon Esports,TNC Predator,Faceless Void|Pugna|Rubick|Brewmaster|Storm Spirit,Crystal Maiden|Tiny|Gyrocopter|Zeus|Pangolier,TNC Predator,20.91,Neon Esports,2.81,1.40
2024-06-27,RES Regional Series: LATAM #3,62758,2,129204,Pacific eSports,Infinity,Lina|Underlord|Pudge|Hoodwink|Ogre Magi,Tusk|Vengeful Spirit|Enchantress|Monkey King|Storm Spirit,Infinity,15.09,Pacific eSports,4.95,1.15
2024-06-27,RES Regional Series: LATAM #3,62756,2,129175,MAMUTEROS,FUSION,Snapfire|Pangolier|Beastmaster|Shadow Demon|Lifestealer,Dragon Knight|Primal Beast|Phoenix|Alchemist|Grimstroke,FUSION,-18.08,FUSION,1.78,1.96
2024-06-27,1win Series Summer,62810,1,129159,1win Team,Virtus.pro,Weaver|Clockwerk|Storm Spirit|Lycan|Monkey King,Hoodwink|Ember Spirit|Enigma|Skywrath Mage|Chaos Knight,1win Team,-21.90,Virtus.pro,1.66,2.13
2024-06-27,Elite League S2 WEU CQ,62809,2,129162,JustBetter,Dandelions,Grimstroke|Storm Spirit|Chaos Knight|Dark Seer|Warlock,Ancient Apparition|Visage|Monkey King|Vengeful Spirit|Dragon Knight,Dandelions,19.53,JustBetter,3.62,1.26
2024-06-27,1win Series Summer,62803,1,129147,PSG Quest,Virtus.pro,Enchantress|Puck|Spirit Breaker|Dark Seer|Vengeful Spirit,Techies|Pudge|Broodmother|Underlord|Ember Spirit,Virtus.pro,-22.94,Virtus.pro,1.41,2.77
2024-06-27,Elite League S2 WEU CQ,62806,1,129145,Night Pulse,Level UP MarsBahis,Techies|Medusa|Witch Doctor|Templar Assassin|Doom,Grimstroke|Pangolier|Primal Beast|Anti-Mage|Ancient Apparition,Night Pulse,-17.24,Level UP MarsBahis,1.48,2.51
2024-06-27,1win Series Summer,62762,1,129073,1win Team,Virtus.pro,Clockwerk|Dark Seer|Invoker|Marci|Sven,Shadow Fiend|Troll Warlord|Brewmaster|Enigma|Techies,1win Team,16.00,1win Team,2.09,1.69
2024-06-27,Elite League S2 WEU CQ,62772,3,129141,Twisted Minds,JustBetter,Chaos Knight|Monkey King|Dark Seer|Rubick|Clockwerk,Dark Willow|Sven|Ember Spirit|Underlord|Io,Twisted Minds,-17.43,JustBetter,1.37,2.77
2024-06-27,CyberScore Cup,62785,2,129125,NextUp,Hydra,Mars|Tusk|Troll Warlord|Rubick|Storm Spirit,Gyrocopter|Disruptor|Tiny|Windranger|Axe,Hydra,-19.27,Hydra,1.79,1.87
2024-06-27,Elite League S2 EEU CQ,62748,3,129114,Yellow Submarine,9Pandas,Witch Doctor|Ursa|Tiny|Rubick|Dark Seer,Hoodwink|Morphling|Underlord|Monkey King|Elder Titan,Yellow Submarine,41.65,Yellow Submarine,2.10,1.60
2024-06-27,Elite League S2 WEU CQ,62745,2,129106,MOUZ,Dandelions,Grimstroke|Clockwerk|Gyrocopter|Brewmaster|Void Spirit,Enchantress|Weaver|Alchemist|Beastmaster|Monkey King,MOUZ,-15.10,Dandelions,1.55,2.35
2024-06-27,Elite League S2 EEU CQ,62747,1,129060,1win Team,Nemiga Gaming,Witch Doctor|Storm Spirit|Marci|Windranger|Dark Seer,Pangolier|Rubick|Underlord|Crystal Maiden|Ursa,1win Team,-16.86,Nemiga Gaming,1.25,3.69
2024-06-28,RES Regional Series: LATAM #3,62855,2,129365,Pacific eSports,Lava Esports,Jakiro|Chaos Knight|Gyrocopter|Dark Seer|Keeper of the Light,Beastmaster|Tiny|Dazzle|Rubick|Shadow Fiend,Lava Esports,47.52,Pacific eSports,4.02,1.22
2024-06-28,CyberScore Cup,62828,2,129332,NextUp,Dragon Esports Club,Storm Spirit|Techies|Troll Warlord|Elder Titan|Underlord,Dark Seer|Crystal Maiden|Broodmother|Monkey King|Clockwerk,NextUp,-27.85,Dragon Esports Club,1.75,2.01
2024-06-28,Elite League S2 EEU CQ,62870,1,129289,Natus Vincere,Kalmychata,Morphling|Treant Protector|Hoodwink|Storm Spirit|Beastmaster,Shadow Demon|Brewmaster|Weaver|Dragon Knight|Elder Titan,Natus Vincere,-22.09,Kalmychata,1.52,2.40
2024-06-28,Elite League S2 WEU CQ,62868,1,129283,Twisted Minds,Night Pulse,Storm Spirit|Broodmother|Grimstroke|Marci|Dark Seer,Void Spirit|Sven|Phoenix|Disruptor|Doom,Twisted Minds,-21.20,Night Pulse,1.85,1.90
2024-06-28,Elite League S2 WEU CQ,62868,3,129303,Twisted Minds,Night Pulse,Naga Siren|Shadow Fiend|Snapfire|Slardar|Marci,Chaos Knight|Clockwerk|Brewmaster|Templar Assassin|Phoenix,Night Pulse,18.12,Twisted Minds,1.97,1.78
2024-06-28,Elite League S2 EEU CQ,62821,3,129286,L1ga Team,Natus Vincere,Dark Willow|Shadow Fiend|Spirit Breaker|Dark Seer|Naga Siren,Razor|Marci|Chaos Knight|Batrider|Zeus,L1ga Team,24.17,L1ga Team,2.57,1.47
2024-06-28,Elite League S2 WEU CQ,62800,1,129234,MOUZ,HardBass Team,Shadow Fiend|Marci|Clockwerk|Tiny|Dark Seer,Rubick|Sven|Phoenix|Doom|Dazzle,MOUZ,-16.46,HardBass Team,1.51,2.38
2024-06-29,RES Regional Series: LATAM #3,62925,1,129471,Lava Esports,FUSION,Monkey King|Gyrocopter|Clockwerk|Brewmaster|Dark Willow,Tiny|Rubick|Jakiro|Chaos Knight|Night Stalker,Lava Esports,24.37,Lava Esports,2.80,1.41
2024-06-29,1win Series Summer,62899,1,129362,Gaimin Gladiators,Entity,Chaos Knight|Tiny|Chen|Dark Seer|Keeper of the Light,Io|Tidehunter|Rubick|Dragon Knight|Marci,Gaimin Gladiators,-22.34,Entity,1.55,2.38
2024-06-29,EPL World AM S12,62928,2,129469,Qhali,Gods Of Hell,Ursa|Tiny|Beastmaster|Rubick|Jakiro,Alchemist|Weaver|Keeper of the Light|Underlord|Hoodwink,Qhali,-22.39,Gods Of Hell,1.48,2.52
2024-06-29,EPL World AM S12,62927,2,129458,Randoms Esports,Lava Esports,Hoodwink|Doom|Gyrocopter|Naga Siren|Leshrac,Clinkz|Invoker|Brewmaster|Phoenix|Faceless Void,Lava Esports,24.04,Randoms Esports,3.25,1.31
2024-06-29,Elite League S2 WEU CQ,62922,4,129442,MOUZ,Night Pulse,Broodmother|Crystal Maiden|Arc Warden|Rubick|Timbersaw,Earth Spirit|Shadow Demon|Elder Titan|Shadow Fiend|Beastmaster,Night Pulse,-25.82,Night Pulse,1.49,2.51
2024-06-29,Elite League S2 EEU CQ,62886,2,129405,L1ga Team,1win Team,Rubick|Naga Siren|Brewmaster|Witch Doctor|Primal Beast,Pangolier|Batrider|Marci|Chaos Knight|Underlord,1win Team,20.57,L1ga Team,2.94,1.37
2024-06-29,Elite League S2 EEU CQ,62886,3,129412,L1ga Team,1win Team,Dark Willow|Windranger|Weaver|Batrider|Beastmaster,Rubick|Pangolier|Monkey King|Disruptor|Brewmaster,1win Team,15.87,L1ga Team,3.44,1.29
2024-06-30,RES Regional Series: LATAM #3,62982,1,129571,Infinity,FUSION,Rubick|Brewmaster|Monkey King|Puck|Enchantress,Doom|Zeus|Phoenix|Hoodwink|Alchemist,Infinity,-17.92,FUSION,1.32,2.90
2024-06-30,RES Regional Series: LATAM #3,62980,2,129564,MAMUTEROS,Lava Esports,Gyrocopter|Oracle|Brewmaster|Leshrac|Morphling,Faceless Void|Templar Assassin|Mars|Phoenix|Disruptor,MAMUTEROS,18.92,MAMUTEROS,2.53,1.44
2024-06-30,EPL World AM S12,62943,2,129558,GRIN Esports,Infinity,Dragon Knight|Terrorblade|Morphling|Weaver|Slardar,Tiny|Vengeful Spirit|Pangolier|Undying|Rubick,Infinity,18.00,GRIN Esports,3.27,1.27
2024-06-30,CCT Series 1,62942,2,129559,JustBetter,SIBE Team,Tiny|Vengeful Spirit|Gyrocopter|Phoenix|Dragon Knight,Rubick|Jakiro|Beastmaster|Ember Spirit|Monkey King,JustBetter,21.85,JustBetter,2.19,1.63
2024-06-30,1win Series Summer,62957,3,129547,Team Spirit,Gaimin Gladiators,Brewmaster|Chaos Knight|Necrophos|Elder Titan|Rubick,Broodmother|Ember Spirit|Crystal Maiden|Gyrocopter|Dark Seer,Team Spirit,-76.54,Gaimin Gladiators,1.82,1.92
2024-06-30,CCT Series 1,62940,1,129500,Twisted Minds,Dragon Esports,Slardar|Tiny|Templar Assassin|Disruptor|Hoodwink,Underlord|Monkey King|Crystal Maiden|Chaos Knight|Weaver,Dragon Esports,-30.48,Dragon Esports,1.61,2.24
2024-06-30,1win Series Summer,62958,2,129527,1win Team,Entity,Weaver|Beastmaster|Void Spirit|Enchantress|Terrorblade,Phoenix|Clockwerk|Razor|Doom|Tiny,Entity,20.36,1win Team,2.43,1.52
2024-07-01,EPL World AM S12,62997,3,129677,GRIN Esports,Qhali,Vengeful Spirit|Morphling|Undying|Beastmaster|Keeper of the Light,Troll Warlord|Doom|Rubick|Grimstroke|Tiny,Qhali,-22.36,Qhali,1.61,2.13
2024-07-01,CCT Series 1,62989,2,129656,One Move,Twisted Minds,Lina|Phoenix|Sven|Alchemist|Pangolier,Hoodwink|Chaos Knight|Beastmaster|Ember Spirit|Rubick,One Move,20.67,One Move,2.40,1.52
2024-07-01,CyberScore Cup,63008,1,129650,Monte,Team Tea,Elder Titan|Dark Willow|Lifestealer|Dark Seer|Storm Spirit,Brewmaster|Puck|Monkey King|Windranger|Phoenix,Monte,18.84,Monte,2.48,1.45
2024-07-01,CyberScore Cup,62984,1,129609,Twisted Minds,Dragon Esports Club,Rubick|Slardar|Jakiro|Abaddon|Templar Assassin,Chaos Knight|Venomancer|Shadow Fiend|Clockwerk|Winter Wyvern,Twisted Minds,-24.19,Dragon Esports Club,1.42,2.74
2024-07-01,CyberScore Cup,62984,3,129644,Twisted Minds,Dragon Esports Club,Dark Willow|Io|Monkey King|Chaos Knight|Doom,Gyrocopter|Crystal Maiden|Primal Beast|Phoenix|Batrider,Twisted Minds,-33.28,Dragon Esports Club,1.54,2.37
